time,input_1
1742748060000,37.14166666652696
1742748120000,37.21875937481168
1742748180000,35.122837428224706
1742748240000,38.11976067843096
1742748300000,38.56359484623824
1742748360000,38.675000000124186
1742748420000,39.23333333300737
1742748480000,38.08333333348856
1742748540000,36.95000000026387
1742748600000,38.28847596029008
1742748660000,39.26160513385428
1742748720000,39.04166666635622
1742748780000,38.43333333342647
1742748840000,39.42500000004656
1742748900000,37.325000000031054
1742748960000,39.514113373468575
1742749020000,39.64425032495165
1742749080000,36.26666666668219
1742749140000,38.125
1742749200000,35.7333333332402
1742749260000,39.19166666688398
1742749320000,40.98333333347304
1742749380000,37.79166666635623
1742749440000,41.05000000020178
1742749500000,38.956104389747296
1742749560000,37.56042270861156
1742749620000,39.45833333341094
1742749680000,37.81666666696159
1742749740000,36.84166666663562
1742749800000,36.44999999979821
1742749860000,40.0250000002173
1742749920000,39.05833333342648
1742749980000,38.84658323998755
1742750040000,38.72005601212044
1742750100000,37.383333333612725
1742750160000,37.09166666648041
1742750220000,38.03333333344199
1742750280000,39.37500000000001
1742750340000,35.46666666632519
1742750400000,36.30000000004656
1742750460000,37.92500000020178
1742750520000,38.152061597776
1742750580000,38.05626854222265
1742750640000,41.5083333333799
1742750700000,37.24166666700815
1742750760000,38.38333333299184
1742750820000,37.82500000010865
1742750880000,36.75833333322468
1742750940000,36.15000000029491
1742751000000,37.78333333320916
1742751060000,37.24999999976717
1742751120000,38.100000000170745
1742751180000,38.39999999967404
1742751240000,40.56864771188265
1742751300000,36.0478682624772
1742751360000,37.14999999967403
1742751420000,39.58333333372138
1742751480000,36.79999999973613
1742751540000,38.30833333350407
1742751600000,37.03333333328677
1742751660000,38.36244250405037
1742751720000,39.004266951176646
1742751780000,36.98655246508649
1742751840000,41.81627244120767
1742751900000,37.87292909740374
1742751960000,37.85833333308498
1742752020000,38.0551620703397
1742752080000,39.02825235385059
1742752140000,37.50833333353511
1742752200000,38.20000000026387
1742752260000,36.39999999975166
1742752320000,39.45000000026388
1742752380000,35.10833333285215
1742752440000,39.5250000001397
1742752500000,37.59166666694607
1742752560000,38.19999999948778
1742752620000,35.87500000023282
1742752680000,37.96666666671323
1742752740000,37.20833333325573
1742752800000,36.71666666671322
1742752860000,38.32500000018626
1742752920000,38.3833333333799
1742752980000,40.4333333329608
1742753040000,40.09166666655801
1742753100000,36.59166666679084
1742753160000,36.850000000170745
1742753220000,37.74999999984479
1742753280000,36.58333333364377
1742753340000,38.40833333320917
1742753400000,36.55000000027939
1742753460000,37.19166666618548
1742753520000,37.866666666620105
1742753580000,37.26666666683741
1742753640000,39.27499999990687
1742753700000,36.10425971587924
1742753760000,38.14587639197677
1742753820000,38.225000000093125
1742753880000,38.04166666658906
1742753940000,40.05000000004657
1742754000000,37.90833333351959
1742754060000,38.60833333300737
1742754120000,40.058333333581686
1742754180000,36.94999999987583
1742754240000,40.68333333319363
1742754300000,37.375000000077605
1742754360000,38.9000000001397
1742754420000,37.25833333330228
1742754480000,36.89166666668219
1742754540000,37.11981067577588
1742754600000,39.07682053020656
1742754660000,36.460312697750176
1742754720000,38.67617888786288
1742754780000,36.36666666638727
1742754840000,43.33994367362613
1742754900000,37.57605053891911
1742754960000,38.69166666680637
1742755020000,38.316666666651145
1742755080000,36.899999999829255
1742755140000,36.03333333351959
1742755200000,38.72500000017074
1742755260000,38.13333333275901
1742755320000,38.44166666696158
1742755380000,36.927178803765536
1742755440000,37.04376520759358
1742755500000,41.2382476495299
1742755560000,38.68333333327125
1742755620000,38.01033161147569
1742755680000,38.11468578135162
1742755740000,37.94166666610788
1742755800000,39.23637151520772
1742755860000,39.42197109821343
1742755920000,38.854076395000135
1742755980000,37.48749916679739
1742756040000,36.62499999976717
1742756100000,39.57499999979821
1742756160000,39.04166666674427
1742756220000,37.72500000001553
1742756280000,38.780101658412434
1742756340000,36.02800233332599
1742756400000,38.15000000021731
1742756460000,39.08333333325572
1742756520000,36.84166666663562
1742756580000,35.34999999993791
1742756640000,36.55833333342646
1742756700000,40.13333333345751
1742756760000,38.50833333330228
1742756820000,39.20833333317811
1742756880000,36.45000000018626
1742756940000,38.13333333314707
1742757000000,38.40000000006209
1742757060000,39.4833333332402
1742757120000,39.63936939644026
1742757180000,37.21872187212513
1742757240000,38.05000000012417
1742757300000,37.73333333355065
1742757360000,42.37499999968957
1742757420000,37.14166666691502
1742757480000,33.95833333294529
1742757540000,36.49999999984478
1742757600000,37.05833333389212
1742757660000,39.46666666655801
1742757720000,39.62499999984478
1742757780000,35.391666666837416
1742757840000,37.40833333344198
1742757900000,36.82499999956539
1742757960000,41.7666666667598
1742758020000,36.90833333375243
1742758080000,38.77499999982925
1742758140000,36.36878770679704
1742758200000,37.3479115973016
1742758260000,39.07500000010866
1742758320000,37.42499999973612
1742758380000,38.26666666699264
1742758440000,36.19999999956538
1742758500000,38.616666666542486
1742758560000,41.941666667116806
1742758620000,37.99580027985717
1742758680000,35.14891914879219
1742758740000,35.96346484003284
1742758800000,35.92820358932383
1742758860000,40.10533860055827
1742758920000,39.366666666852936
1742758980000,37.3083333329608
1742759040000,37.775000000450135
1742759100000,36.3166666663407
1742759160000,40.34166666679084
1742759220000,36.15833333344198
1742759280000,36.60833333308497
1742759340000,38.19166666672875
1742759400000,37.65833333328676
1742759460000,37.352088263972895
1742759520000,41.06470215617974
1742759580000,36.89166666707025
1742759640000,38.70833333348856
1742759700000,35.33333333286768
1742759760000,41.53333333359721
1742759820000,37.9291380576646
1742759880000,37.004133608643365
1742759940000,36.3166666663407
1742760000000,37.2000000004967
1742760060000,37.78333333320916
1742760120000,39.88333333322468
1742760180000,35.94700441659353
1742760240000,37.52812734358829
1742760300000,40.1500000001397
1742760360000,39.61666666630966
1742760420000,38.20000000065193
1742760480000,38.39999999967404
1742760540000,35.813682193321306
1742760600000,38.06150512517874
1742760660000,38.32500000018626
1742760720000,37.01666666621652
1742760780000,38.5583333337369
1742760840000,36.96666666655801
1742760900000,42.3916666667598
1742760960000,40.100000000093125
1742761020000,37.79999999989134
1742761080000,37.63019748346543
1742761140000,36.34469539137575
1742761200000,37.56666666672876
1742761260000,41.95833333341095
1742761320000,38.3416666664804
1742761380000,38.19166666672875
1742761440000,38.566666666883975
1742761500000,40.53333333305393
1742761560000,38.23333333362825
1742761620000,35.90833333320915
1742761680000,39.62371056713154
1742761740000,36.65927691525206
1742761800000,39.10833333347304
1742761860000,36.7666666667598
1742761920000,39.54999999996895
1742761980000,36.04999999981373
1742762040000,38.02499999990688
1742762100000,40.00833333353512
1742762160000,40.15833333328677
1742762220000,37.29166666705473
1742762280000,38.64999999951881
1742762340000,36.49166666669771
1742762400000,38.69166666680637
1742762460000,38.99166666669771
1742762520000,35.50000000007761
1742762580000,38.690486109891765
1742762640000,36.642608304286654
1742762700000,42.37500000007761
1742762760000,40.450000000031054
1742762820000,37.76666666652697
1742762880000,38.44999999972061
1742762940000,39.16666666705472
1742763000000,37.68333333311602
1742763060000,38.71666666702367
1742763120000,41.62499999976716
1742763180000,36.09166666671323
1742763240000,39.30000000012417
1742763300000,36.70833333317811
1742763360000,41.62500000015522
1742763420000,34.883333333224684
1742763480000,38.22500000009313
1742763540000,35.8583333331626
1742763600000,37.775000000062086
1742763660000,38.8583333332402
1742763720000,37.26666666644935
1742763780000,37.41875270855349
1742763840000,37.38124604142605
1742763900000,37.82500000010865
1742763960000,41.48085191482404
1742764020000,39.97733106642445
1742764080000,37.6249999999224
1742764140000,38.07499999995343
1742764200000,37.38333333322468
1742764260000,38.40000000045014
1742764320000,38.74166666607684
1742764380000,36.875000000388056
1742764440000,39.04166666674428
1742764500000,36.60833333308497
1742764560000,40.200000000186265
1742764620000,37.550000000046566
1742764680000,36.20833333348856
1742764740000,38.89166666621653
1742764800000,37.19166666696159
1742764860000,37.34999999986031
1742764920000,41.1833333336593
1742764980000,37.02499999975164
1742765040000,37.46666666663563
1742765100000,37.09166666686845
1742765160000,40.81666666626309
1742765220000,37.79374020873731
1742765280000,38.51461715407587
1742765340000,36.908333333364375
1742765400000,37.66666666643384
1742765460000,37.85833333347304
1742765520000,38.125
1742765580000,37.10000000001552
1742765640000,38.59473692986675
1742765700000,37.521876093633935
1742765760000,41.27695743496949
1742765820000,39.311367764883
1742765880000,37.90315859634791
1742765940000,36.9866209036599
1742766000000,38.94733332203237
1742766060000,36.56666666696158
1742766120000,35.87499999984478
1742766180000,38.02499999990688
1742766240000,35.66666666651144
1742766300000,36.1166666665425
1742766360000,35.85833333355064
1742766420000,39.183333333348855
1742766480000,36.485450485201135
1742766540000,36.79789326284488
1742766600000,38.60833333378347
1742766660000,37.91666666627862
1742766720000,38.6416666667598
1742766780000,39.10833333308498
1742766840000,36.90000000021732
1742766900000,38.391666666526966
1742766960000,37.6249999999224
1742767020000,40.09166666655801
1742767080000,36.533333333597206
1742767140000,37.7885176234072
1742767200000,34.57788149012417
1742767260000,38.43333333342647
1742767320000,37.31666666688398
1742767380000,37.29999999981373
1742767440000,36.30833333358168
1742767500000,37.44166666641832
1742767560000,38.25833333345752
1742767620000,40.23333333316259
1742767680000,37.133333333379895
1742767740000,37.8666666666201
1742767800000,35.37715409501872
1742767860000,38.506283542753714
1742767920000,39.65000000006209
1742767980000,37.0416666668219
1742768040000,38.42705243147697
1742768100000,37.38124604142605
1742768160000,38.3416666664804
1742768220000,39.35000000017075
1742768280000,38.11666666646488
1742768340000,37.35833333378346
1742768400000,38.09166666624757
1742768460000,37.12500000023282
1742768520000,39.616666666309655
1742768580000,38.94452683691731
1742768640000,38.62208071507715
1742768700000,37.2166666664028
1742768760000,37.61666666677532
1742768820000,38.50000000015522
1742768880000,37.07499999979822
1742768940000,38.60000000024834
1742769000000,35.35833333308498
1742769060000,38.06873104205024
1742769120000,37.78959298689856
1742769180000,37.05833333350408
1742769240000,36.01666666644936
1742769300000,37.9749999998603
1742769360000,36.70833333317811
1742769420000,41.94166666672877
1742769480000,37.033333333674825
1742769540000,37.76666666613893
1742769600000,36.933333333581686
1742769660000,37.93333333334885
1742769720000,36.32499999987581
1742769780000,36.9166666668995
1742769840000,38.16666666651145
1742769900000,38.55833333334886
1742769960000,37.60000000009314
1742770020000,40.013332222516574
1742770080000,37.42811900946731
1742770140000,35.64166666668219
1742770200000,37.57499999987582
1742770260000,35.62500000038805
1742770320000,35.816666666263096
1742770380000,36.30000000043461
1742770440000,37.98333333300737
1742770500000,36.56679109500185
1742770560000,36.541538871352806
1742770620000,39.15833333351959
1742770680000,37.912472502019455
1742770740000,37.079138609240616
1742770800000,37.38333333322468
1742770860000,37.79166666674427
1742770920000,36.96666666655801
1742770980000,37.687487501004
1742771040000,36.35409027259171
1742771100000,36.533333333597206
1742771160000,37.8249999997206
1742771220000,41.45000000018626
1742771280000,37.79477692750986
1742771340000,38.28024734565405
1742771400000,38.341666666868456
1742771460000,37.67499999996895
1742771520000,37.34999999986031
1742771580000,37.766666666915015
1742771640000,34.796013598705365
1742771700000,36.79578638588323
1742771760000,38.48333333308498
1742771820000,39.316666667194426
1742771880000,38.43333333303841
1742771940000,34.358333333317816
1742772000000,37.02401386537501
1742772060000,36.5675995530018
1742772120000,36.09166666671323
1742772180000,38.400000000062086
1742772240000,38.86139026372702
1742772300000,37.44687234357061
