time,input_1,input_2
1742634780000,35.491666666930534,27.07244200708544
1742634840000,34.649999999674044,27.06376354840726
1742634900000,34.51666666699262,27.05358456257665
1742634960000,33.59166666632518,27.05049987233219
1742635020000,36.633333333690345,27.04775956536861
1742635080000,36.09166666671324,27.04530952431322
1742635140000,33.541666666278616,27.048945227807074
1742635200000,35.60000000017074,27.05428316866072
1742635260000,34.549999999968946,27.069775496539194
1742635320000,33.658333333441995,27.08445114406586
1742635380000,34.458333333022885,27.10211800637503
1742635440000,33.450000000108645,27.11825482296486
1742635500000,35.42500000020179,27.13111999838632
1742635560000,37.16356970240062,27.14385726001772
1742635620000,38.778231519324315,27.160845195287454
1742635680000,33.235558815001085,27.180233974001034
1742635740000,34.856161871736425,27.19450128135179
1742635800000,35.00833333353513,27.208315970676267
1742635860000,36.31666666672875,27.221343498215845
1742635920000,34.058333333426475,27.233770814894488
1742635980000,35.37499999976716,27.246350644168928
1742636040000,33.53333333313155,27.26066222937008
1742636100000,35.283333333209164,27.279332722954962
1742636160000,34.833333333566166,27.29705370263684
1742636220000,36.641666666837416,27.30092063490501
1742636280000,37.03333333328677,27.301594642183314
1742636340000,32.616666666775316,27.256116370062465
1742636400000,35.09999999970508,27.21174996396275
1742636460000,35.40833333351961,27.159807125683656
1742636520000,36.55833333342646,27.124389765125677
1742636580000,33.308333333116025,27.085262904656503
1742636640000,34.008333333379895,27.045801500428755
1742636700000,34.48333333324021,27.005272508030277
1742636760000,34.25833333322468,26.964876349182997
1742636820000,33.39166666691502,26.93249448125793
1742636880000,38.06873104205024,26.906281993821757
1742636940000,34.98949965017461,26.92632510076901
1742637000000,35.60833333331781,26.945590885453687
1742637060000,36.216666666635625,26.972816843687873
1742637120000,37.50833333353511,26.981859364691562
1742637180000,34.88333333283662,26.99304198179786
1742637240000,34.77500000037252,27.007161696313965
1742637300000,35.39999999998448,27.02220632592729
1742637360000,36.52500000006209,27.037619937627266
1742637420000,36.19166666680636,27.07587108061078
1742637480000,37.583333333022885,27.11775792708815
1742637540000,33.249999999922395,27.159703810699398
1742637600000,35.691666666728764,27.18708720129055
1742637660000,35.941666666961595,27.217181380278355
1742637720000,35.79166666643383,27.248220153407978
1742637780000,37.041666666433834,27.287543804323388
1742637840000,35.23333333355063,27.322518386377393
1742637900000,34.849999999860295,27.36058749819813
1742637960000,36.47301936493196,27.39626560609737
1742638020000,36.61866186595377,27.409302973159257
1742638080000,38.008333333224684,27.415442835081226
1742638140000,33.24166666677533,27.42319145890105
1742638200000,35.52499999990687,27.408924151550284
1742638260000,37.25833333369034,27.389476335702867
1742638320000,35.08333333302289,27.37546977569334
1742638380000,37.04166666720994,27.37009247675044
1742638440000,33.88333333306945,27.32074235260026
1742638500000,37.20833333325573,27.266182201386478
1742638560000,34.61666666669772,27.223139211037584
1742638620000,35.11666666677532,27.19111648567687
1742638680000,39.824999999643,27.16141096782033
1742638740000,34.6583333335972,27.13072641749389
1742638800000,36.45833333333333,27.136679328491965
1742638860000,36.88333333353512,27.144432872072933
1742638920000,36.41666666643384,27.145283990752812
1742638980000,36.59695025388163,27.134676985701688
1742639040000,34.72789399169371,27.10985187091137
1742639100000,37.550000000046566,27.0867093144362
1742639160000,36.34999999970508,27.060044208973743
1742639220000,35.52499999990686,27.040960455451813
1742639280000,36.11666666693054,27.031548952361472
1742639340000,37.633333333069466,27.005316785880673
1742639400000,34.941666666806356,26.97966023145508
1742639460000,37.79999999989134,26.96992894388963
1742639520000,35.5166666667598,26.96147187446345
1742639580000,34.91666666658906,26.94696841857722
1742639640000,32.35000000024834,26.99361759385306
1742639700000,33.63333333322468,27.043312101284123
1742639760000,34.425000000046566,27.08803764994817
1742639820000,34.175000000201784,27.11729054977838
1742639880000,35.44999999964299,27.130652621076557
1742639940000,37.333333333566166,27.159841564011757
1742640000000,33.99166666630966,27.187780887613467
1742640060000,35.90000000006208,27.20055750733412
1742640120000,32.758333333379895,27.213870381020733
1742640180000,34.64166666652697,27.250684953746863
1742640240000,31.98333333362825,27.29554825572328
1742640300000,35.12499999992239,27.33604280979366
1742640360000,36.47329312565214,27.376301215328592
1742640420000,34.27590116388427,27.414798346369874
1742640480000,36.581341865922056,27.454859961458588
1742640540000,37.51875187501676,27.49385398837657
1742640600000,36.15000000029491,27.516322537573444
1742640660000,37.34999999986031,27.509252840793085
1742640720000,37.34166666671324,27.50104175942466
1742640780000,37.483333333317816,27.467464389538808
1742640840000,35.0166666666822,27.42358995955465
1742640900000,36.283333333364375,27.36875430171616
1742640960000,37.40833333305393,27.31485339849722
1742641020000,35.71666666655802,27.260819661727066
1742641080000,37.100000000403575,27.21651229276121
1742641140000,36.84999999978269,27.176529393850977
1742641200000,35.36666666662009,27.154262554861486
1742641260000,38.51666666644936,27.166837464374783
1742641320000,37.04166666720994,27.191455949196573
1742641380000,37.3083333329608,27.214618184716365
1742641440000,36.35863769689356,27.237672185490748
1742641500000,35.69951987185718,27.256209845524417
1742641560000,38.208333333410934,27.271889124326798
1742641620000,36.51666666652697,27.2843410398112
1742641680000,40.51964068472556,27.286294184989913
1742641740000,37.096854842757665,27.28396221820223
1742641800000,36.34484942408681,27.281482658579893
1742641860000,37.796889844383564,27.23422343292078
1742641920000,37.950000000419095,27.17618993033126
1742641980000,36.933333333193644,27.11960283752145
1742642040000,39.13333333330229,27.089242991431263
1742642100000,35.85000000001553,27.077519200597845
1742642160000,37.79166666674427,27.072048426193007
1742642220000,36.56666666657353,27.0710447949173
1742642280000,37.68333333311602,27.071064473961915
1742642340000,39.0500000002794,27.0826357521995
1742642400000,36.383333333457514,27.09574199591759
1742642460000,38.25833333306946,27.14321277130637
1742642520000,37.58333333341095,27.18900098838001
1742642580000,34.66666666674427,27.235541928910433
1742642640000,36.733333333007366,27.255078300458678
1742642700000,36.94999999987583,27.27259265017201
1742642760000,37.558333333581686,27.270447634308248
1742642820000,36.50833333337991,27.25594417842203
1742642880000,36.71666666671324,27.240043510367663
1742642940000,40.79999999996896,27.215479142918575
1742643000000,37.94683776334898,27.19338941533066
1742643060000,38.06150512556683,27.177257518501996
1742643120000,37.12709576370737,27.162512994319144
1742643180000,38.83962798710285,27.147876704881725
1742643240000,38.47499999993791,27.115676868119397
1742643300000,35.35833333347303,27.08422975481386
1742643360000,38.43333333342647,27.05710711156395
1742643420000,36.48333333316259,27.042938199436286
1742643480000,35.933333333814524,27.03374316583679
1742643540000,39.249999999689564,27.02364781594583
1742643600000,36.50000000023284,27.01078264052437
1742643660000,37.9583333331781,27.003604708998587
1742643720000,36.075000000031054,26.998960454467856
1742643780000,37.41666666658905,26.98325165709855
1742643840000,36.08333333356617,26.985977204778667
1742643900000,36.883333333147064,26.988914302188462
1742643960000,38.05833333327124,27.00143509432904
1742644020000,37.60833333362825,27.014984116551123
1742644080000,37.510416319269765,27.023987279465555
1742644140000,38.52295076500998,27.03199665062661
1742644200000,36.55833333342646,27.042441303559595
1742644260000,37.037530831231344,27.049073141597123
1742644320000,37.37082472133765,27.05390434705176
1742644380000,36.55833333342646,27.07224029687807
1742644440000,35.483333333395414,27.09080255571753
1742644500000,36.604226385233616,27.10432697913383
1742644560000,37.545836389139176,27.119588078237978
1742644620000,36.70833333317811,27.130406633018765
1742644680000,37.5,27.142189460986053
1742644740000,38.40090653054739,27.171201292519655
1742644800000,39.024186961253335,27.198013990816772
1742644860000,38.3937202095747,27.223995249478627
1742644920000,35.57285242836771,27.248397264809576
1742644980000,37.075000000186265,27.25360237211204
1742645040000,36.63333333330229,27.2593486531416
1742645100000,36.833333333100505,27.24172114892166
1742645160000,38.07499999995343,27.223552470974642
1742645220000,36.383333333069466,27.20641694287025
1742645280000,37.65415639010175,27.18890751291806
1742645340000,35.822860761823605,27.159561137625886
1742645400000,39.21464048806283,27.1268840840315
1742645460000,39.3083333336593,27.117836643266646
1742645520000,36.04166666666667,27.111185126184502
1742645580000,36.733333333007366,27.07044458405633
1742645640000,34.66666666674427,27.02518770118749
1742645700000,37.20833333325573,27.007279770581704
1742645760000,37.875000000155225,27.011038468104452
1742645820000,34.249999999689564,27.0203171376436
1742645880000,38.69166666680637,27.034756636634803
1742645940000,35.18333333311603,27.044261615187104
1742646000000,37.611452760990204,27.05831245304704
1742646060000,37.56354484358289,27.061584094215384
1742646120000,36.85000000017074,27.063335529186727
1742646180000,37.96666666671322,27.052172591125046
1742646240000,35.86666666669771,27.04059147336515
1742646300000,37.85833333308498,27.027864051256035
1742646360000,38.1000000005588,27.015451493860876
1742646420000,37.224999999937914,27.003648986848994
1742646480000,37.90833333313155,26.98893890099423
1742646540000,37.38333333322468,26.973348177892664
1742646600000,42.41666666658905,26.962593580006878
1742646660000,37.53332888931069,26.943450789351076
1742646720000,36.84991332214882,26.924603184364603
1742646780000,37.11776566831235,26.961575189447707
1742646840000,35.5236618827244,27.00046590138142
1742646900000,37.23333333347303,27.048222022917223
1742646960000,37.94166666649592,27.07173356147905
1742647020000,36.433333333504066,27.08926267047588
1742647080000,37.43333333327124,27.10668354472727
1742647140000,35.39382020577584,27.12396666566631
1742647200000,41.27304243496515,27.134396559315842
1742647260000,39.02500000006208,27.17566843564879
1742647320000,35.7333333332402,27.221309059887766
1742647380000,37.308333333348855,27.282929068359586
1742647440000,35.050000000046566,27.221746918630597
1742647500000,37.14166666652696,27.154257635100333
1742647560000,37.10833333316259,27.125127729299003
1742647620000,34.913757187397756,27.10068635587879
1742647680000,37.728144011830246,27.07578744467113
1742647740000,36.04166666666666,27.052266066586995
1742647800000,39.08333333325573,27.03335450470551
1742647860000,37.674999999968946,26.979438842203084
1742647920000,36.8583333333178,26.921862877401026
1742647980000,37.93333333334885,26.859209719086564
1742648040000,35.583333333488554,26.92260084157434
1742648100000,37.39999999990686,26.987143188172503
1742648160000,38.43333333342647,27.01622389636229
1742648220000,36.75833333322468,27.03874656293187
1742648280000,36.349999999705084,27.058524002776707
1742648340000,39.591666666868456,27.07645161242712
1742648400000,36.20833333348856,27.09588466899109
1742648460000,39.91666666658905,27.13818969516668
1742648520000,37.10833333316259,27.178910558250223
1742648580000,37.866666667008154,27.22089088018955
1742648640000,35.416666666278616,27.261045970740206
1742648700000,37.325000000031054,27.295735206647187
1742648760000,36.53862178139404,27.327826808664103
